"","Sample","Exp1","Exp2"
"2871",8438968,18.219478937108,19.0658126544081
"2872",6738924,-6.07310783712617,-5.0549069103108
"2873",7070586,-13.3248883635748,-14.6141270942704
"2874",7360745,-5.007007540545,-2.04270811008074
"2875",4069809,-11.2138715818913,-5.16724588411643
"2876",2806607,-18.0340502678165,-24.2530721214005
"2877",9416981,-4.07745395534668,-12.7252012695598
"2878",7575649,22.9412031785651,20.353602628018
"2879",1131965,16.8452075023548,13.9800606729748
"2880",1886869,-9.18892049157493,-8.13408008884854
"2881",7884131,-4.63109264709396,-2.35408155664377
"2882",7515773,-24.0167671645786,-20.9860199626427
"2883",7938229,10.6444244757456,6.4094532243251
"2884",6446072,11.5561678643648,10.2629762041608
"2885",5616780,-1.87307558551765,-10.6736781518871
"2886",4826087,15.2869822536039,13.3750210340682
"2887",1702419,-11.0310450671873,-2.74378448558084
"2888",4028420,16.0013074273202,20.5935439932183
"2889",4081342,-8.60852893467398,0.915759176852973
"2890",3472051,13.8691248159356,9.47260896764161
"2891",4646269,17.0050178936784,16.1558466680031
"2892",6705178,-4.45322771115514,-2.48244480169555
"2893",6224533,-2.84946204175392,-8.22782608598107
"2894",6969515,10.0827522686653,10.1325422019416
"2895",4175282,-8.20682200287633,-12.495293780955
"2896",2577093,11.3778773787234,18.3047653942232
"2897",3854565,-0.430209912842235,-8.65895927524786
"2898",4728730,14.4819867653984,10.620596214727
"2899",6331593,-6.19075941856405,-17.2161687542931
"2900",3757089,-5.34796034177909,-9.92138587040922
"2901",3007247,-13.1330675673092,-13.8767123627607
"2902",1770403,11.8809480573073,16.8866628685878
"2903",5957153,10.8473063568872,4.23451928881832
"2904",5294347,-15.7595952222765,-16.7410653668155
"2905",4235313,18.2271778541705,21.1264041887913
"2906",6688900,18.8852900287653,22.0955449388981
"2907",6613900,5.18638519481644,11.4673188266777
"2908",4463085,-0.955994699162821,5.50794527148749
"2909",2335363,-6.86882099015053,-16.2099765236935
"2910",1836185,-18.272433176796,-15.9587631852453
"2911",7903676,4.77818674766859,10.5459980625956
"2912",6132633,-8.91102191717082,-10.0575986545506
"2913",4218174,-21.8269977477425,-12.4428446858877
"2914",5217089,2.90926863923244,2.29710289035741
"2915",7504516,11.9225977979153,14.5009071044614
"2916",2434530,-8.30399773289199,-1.29739268034831
"2917",9201670,6.10432546143538,9.7563980444086
"2918",5957461,13.6397998440948,20.6865107962076
"2919",7292607,9.40356669148076,7.57261675769785
"2920",3304435,-12.7658895605838,-7.04053925843917
"2921",9318299,-16.5642167399395,-11.9305566850211
"2922",4421649,-7.97931978269686,-13.9904684087965
"2923",3090203,0.119030835628886,-6.00879988710298
"2924",6061317,10.0345661164012,5.04189472003198
"2925",8080268,9.8043931277906,10.0773750034951
"2926",3863427,12.1175959438344,9.62351388536448
"2927",9601627,-6.15064712433355,-8.0849837613271
"2928",9692878,-10.683677793434,-5.93315698703864
"2929",2697668,4.74851124409175,3.94412089238321
"2930",3358233,-18.672733788424,-21.3387971746329
"2931",1265683,7.95152170421235,11.2192766760209
"2932",9113267,-15.2633174242987,-22.3442792285581
"2933",1733644,-2.94875458207157,-2.66067995452147
"2934",4545073,0.0994974472743322,5.24322156481883
"2935",1667903,5.38379568277952,8.85237263197687
"2936",2869574,6.96336352858485,6.71269360811033
"2937",1829784,-9.24861287263616,-11.0403874758425
"2938",4788373,9.32687964215388,6.85552747866218
"2939",4690508,-7.42479891619755,-8.65426985349048
"2940",4963923,-3.18088390051517,-13.2487115856301
"2941",7817310,-5.63051351965922,-6.07535261869628
"2942",6083145,8.13525372922897,14.5561422508479
"2943",1667476,-18.8194203971495,-10.726095906019
"2944",1685968,-17.9823946173517,-24.1801962803645
"2945",3002223,7.91566066218397,7.77401405252387
"2946",6889417,11.2503441127449,5.63401772080561
"2947",5486346,-13.1716857935018,-20.874084948728
"2948",7786241,-4.09582106978477,-7.77436796429749
"2949",8996664,8.88603512464196,14.7587686752042
"2950",6370239,-4.09034232651504,-10.1826853385372
"2951",8950462,-14.4488602064555,-9.39306323427036
"2952",2412133,-6.54043816986473,-21.9619840045501
"2953",3834704,0.442398866892605,0.179527783668533
"2954",6307678,1.48256130671468,-6.71465340880674
"2955",1533280,-12.8038963364797,-17.1746035064434
"2956",5795765,-14.0593082093651,-20.608201386932
"2957",2198161,13.8848772119346,12.2367083740232
"2958",6274623,13.6443728244716,18.5532349701768
"2959",6954541,-8.49295178694616,-2.21740781409351
"2960",3038521,-11.8749070026002,-20.9715587826693
"2961",6166196,1.76488953566997,14.9910836178358
"2962",6313093,-9.96039747943152,-5.87762843294902
"2963",5301824,3.54204839687281,7.82015906640002
"2964",6610455,-8.09744626375141,-11.9157907338625
"2965",9179196,3.11974037151953,6.87071243671307
"2966",6191183,10.0736952276187,14.2911435115795
"2967",8385838,1.29506556872248,3.43553834168881
"2968",1103808,-3.58836959619365,-12.33079602146
"2969",1039788,-5.89929101128273,-1.13183042209286
"2970",2138197,-20.7369445463889,-16.9647346569761
"2971",1348310,8.798787513245,12.8192575273906
"2972",4056179,-14.1079958871335,-10.8772846653657
"2973",6696358,8.96013570104919,4.12198055481712
"2974",9287210,12.1543187544375,16.0638479834455
"2975",8760258,13.1797694474921,19.0463652961438
"2976",4673163,1.86103794192477,2.03687495394258
"2977",6253621,-12.2116508066028,-15.4593121623443
"2978",3948297,-6.87252166277124,-2.33268090744125
"2979",9136799,21.6046846031891,27.0646871069037
"2980",8730416,2.44983543778699,-1.30204464316644
"2981",1329780,-1.1220576433448,-2.0465467485124
"2982",2520563,-6.37810964112462,-9.76976461553272
"2983",1987556,-13.7733791972783,-10.2914449214375
"2984",5932870,-8.31029524179264,-9.03790080497946
"2985",1413459,2.82678571193897,-1.40212446466461
"2986",3781134,8.70314747168011,10.3898140570031
"2987",9599674,8.09021077872756,14.0425646806593
"2988",7028899,14.5025131913891,16.2488992244916
"2989",5560811,-7.44511567568075,-12.4637785922487
"2990",5313688,-13.6802380154079,-10.3285404941374
"2991",4597421,-15.5120107979182,-15.3630030315663
"2992",1429685,-3.84331131279367,-1.05585612073608
"2993",4264885,1.17374564968045,-0.525555842710806
"2994",5916376,-24.0942733477669,-14.6070081375608
"2995",9056763,-5.04089492980844,-4.51020582777083
"2996",3696613,-14.7677862902283,-10.0176064065861
"2997",6466164,-14.6143841104252,-14.4473255537227
"2998",3520947,15.5251172844224,16.7034370029331
"2999",3864225,-16.5807283618923,-15.4205368528278
"3000",8937199,19.8704300513143,16.0622017698687
"3001",7787466,10.7732821523974,18.3391891985667
"3002",8913727,-5.43825845728273,-0.615273450957541
"3003",3468630,17.0156370649918,15.616351940295
"3004",2209353,-2.55435840393849,-0.549505363435814
"3005",5339395,20.2418546569597,19.3729750079599
"3006",5235838,-3.94007342871852,-9.5146505591123
"3007",2303725,9.6216488665885,11.4479707142854
"3008",8691495,1.47867878583608,6.95737193019798
"3009",6410946,1.50202889530775,4.61631884397074
"3010",7324719,-12.2710788435277,-17.222655894227
"3011",2608444,6.92355524987774,12.5896580238705
"3012",3032394,19.9716919824448,15.599057825144
"3013",3041091,-17.0341888149234,-19.660117646442
"3014",6024796,-5.55378649063947,1.7179081501804
"3015",2043756,-7.62561372108837,-7.37879070493603
"3016",1419753,13.4633408905721,12.547004051304
"3017",6641943,2.62020653366469,12.5291441674935
"3018",5434729,0.645974574966557,-2.98926281991428
"3019",4433327,-8.31543811990474,-10.1644003461697
"3020",2547333,-14.7798811151802,-14.5971499794438
"3021",8222000,-7.64372110978094,-7.35526649126534
"3022",4058809,2.52482903961448,1.77941848320848
"3023",2467971,-13.134343927751,-4.96817414285026
"3024",1304251,16.0250229402723,14.7014277592585
"3025",6184645,3.19503632142611,7.60170427304982
"3026",1990027,12.3878631681884,11.2303395891028
"3027",7528507,14.7177534374891,16.0385334879142
"3028",9037966,-8.99951680456544,1.05328254979811
"3029",5899213,-20.2418250801641,-18.0019738957855
"3030",4279616,-15.2593850647078,-8.85682564401855
"3031",2935614,-12.7202588352119,-9.78893878756147
"3032",2603469,-0.878199183556874,-1.37609197971618
"3033",7913282,-15.9056544673461,-20.1507805828337
"3034",4816422,-5.28044302664169,-8.00442665597802
"3035",9440683,1.57112436883855,1.92646280210821
"3036",3353709,-19.4510217501052,-17.3885898746061
"3037",7208693,18.4677365015253,18.5178395317537
"3038",3238032,-23.7219907372384,-10.6194748221336
"3039",1573458,-18.8436898998099,-20.0316607569209
"3040",8935336,5.23489290749635,11.8173801426858
"3041",6800321,-19.0195514719911,-19.0646978665738
"3042",7542283,-8.11009396388517,-15.5022083851188
"3043",3070961,15.1855436559277,6.7740293503045
"3044",1514836,-19.1025430606445,-16.5120735536887
"3045",4317482,-13.1584862530496,-12.5298563473949
"3046",4880731,-2.76452336039366,0.0462589014521608
"3047",3995384,-21.0397434685431,-14.6621571740846
"3048",4514199,-24.9714092533823,-23.4270694519824
"3049",3707082,11.9762847699575,17.0685279638968
"3050",2436248,-10.8445964156885,-11.746799879172
"3051",8062756,-20.068390467046,-22.6133292596719
"3052",4123370,-5.53650811429438,1.1969367128058
"3053",9783493,-4.27344190402197,-6.41850003627419
"3054",2415100,-11.7376403217508,-26.4656308021842
"3055",3252489,11.7173913246416,6.35338343652355
"3056",9672957,9.15735253126445,4.1551776898732
"3057",4512001,2.14709214082495,4.49708988761129
"3058",1893267,5.5944417821439,8.48439901998031
"3059",8339446,1.61693231873377,8.64852437363832
"3060",1906898,-20.2592902093897,-15.3294166572686
"3061",1084271,4.17694073590864,13.7969412797839
"3062",4689312,17.1469755356313,13.2145073240343
"3063",5381690,-22.8075034238581,-20.1575463323755
"3064",2969168,5.19302194379005,5.73422813810027
"3065",4439448,17.3671906793706,13.1952021256079
"3066",8378069,-0.0985865515431751,-0.374464988378446
"3067",1570667,13.4367267255876,9.36765131326038
"3068",2654144,0.869383365787076,-0.945675357457994
"3069",4448193,3.61569176126646,9.6008474174327
"3070",9058480,-11.4892883799625,-11.0611503670665
"3071",8010811,8.73802738965875,7.3979124563541
"3072",4794992,9.12892814918505,6.64311759416863
"3073",3571060,6.62113189445071,13.1345580606199
"3074",3549953,6.1628323420393,-1.84943143549055
"3075",1703015,7.77755514385404,5.92734955730497
"3076",1557928,-25.9971357416209,-18.7713323892032
"3077",3607843,20.7256871563223,19.2973717401094
"3078",4963749,-14.9133908791448,-19.2689402745698
"3079",3531285,-12.8379551944248,-7.93349884684253
"3080",5166807,7.42237727702487,11.395418805162
"3081",4457155,-8.87418533726327,-12.4235035655046
"3082",8303788,-21.6200919689458,-10.611113123285
"3083",8809608,22.573995429931,13.7734541331852
"3084",1839803,0.326977005080189,7.20771662813563
"3085",4038713,-4.15966690195884,-3.44612840985406
"3086",7311977,5.18520913706539,11.2433532812283
"3087",2732666,-17.1704391512723,-19.3351057726998
"3088",9099828,-19.0892011189323,-15.5806811043415
"3089",2690981,10.2567719598629,12.8946209559642
"3090",9898979,-17.0994025204962,-17.0822056429698
"3091",3329565,22.8453914508177,12.685324756922
"3092",6039905,3.94356018784226,3.99649859313353
"3093",2397842,-12.7395433251135,-11.0420496918112
"3094",3431599,8.7741247504822,5.32832927903189
"3095",7670254,12.4808755149232,14.7393899723568
"3096",5133635,-11.8878600359445,-16.7098840553027
"3097",2525897,4.89701315675457,-0.838005903028081
"3098",9572721,-8.43138239228799,-16.5984372338287
"3099",1702864,-16.7046361169814,-15.6734756418114
"3100",5806330,9.30368049407635,10.7432324445575
"3101",5037764,-10.3473776298338,-12.6655837024906
"3102",3639283,7.76363738787259,6.41044213755293
"3103",9099844,-16.8267829979818,-8.6237481882727
"3104",7073648,12.6750432304894,10.5808585479334
"3105",7990549,9.24211019945538,8.19758138960549
"3106",9064589,-12.3549713632337,-10.6724730441082
"3107",1362194,-21.1058954855199,-21.9811749161345
"3108",9096585,0.660619988356395,0.373432758372331
"3109",9112622,-17.1970793136694,-7.96341964768547
"3110",6489634,-11.8710672922478,-3.57770993172242
"3111",6209477,-4.95941314880701,3.43869623627321
"3112",1391189,-13.1923944641129,-9.2820289755939
"3113",9829398,-23.8905084796725,-15.8954562493023
"3114",6752408,2.50752008671376,-6.10883070658127
"3115",4332952,-16.8055039428197,-12.3666083667523
"3116",4532498,14.4243405381402,12.0300628725871
"3117",3906467,-3.94370943298448,1.75622524992499
"3118",1957950,-1.14693857284762,2.13693638176358
"3119",2156944,-3.59955814656306,0.44680651543223
"3120",6958744,-14.2214216050031,-14.7892392847532
"3121",7504245,-0.782343560534811,-2.56998322668548
"3122",4767359,-1.16809099031813,1.78552920801486
"3123",4130509,19.1567691300682,15.6999579130469
"3124",9385662,13.4023056746168,18.5793932729337
"3125",2219391,5.57424787479772,14.7534023469295
"3126",5309392,6.49500973319975,6.54019487578935
"3127",4944813,-7.5709216243779,-6.13440210582935
"3128",7699865,12.6002306000427,16.1271913577798
"3129",6951672,-11.9314880736722,-16.3007315518695
"3130",1548800,-5.63952169669325,-3.47994304698592
"3131",2420849,-4.93828176339696,2.25360353892984
"3132",1864262,-18.6369626459389,-14.53576299306
"3133",8557561,-3.55220727812314,2.68658402896406
"3134",1059688,12.0863722825842,16.0280528049983
"3135",9001766,9.59867805828974,7.34102718991166
"3136",9103853,-7.82309212860202,-18.4871893208803
"3137",4812165,-15.9619279577318,-17.0751766510339
"3138",5360600,-2.96807274463216,-6.9126370125748
"3139",4988914,2.35283333768879,3.25795092737111
"3140",2225072,11.0412763665752,15.7485554818978
"3141",1651679,-23.08817223197,-10.3017956895484
"3142",4489651,1.72283592969971,1.94531041460527
"3143",9517195,-1.20882153200812,1.73143515024212
"3144",9173437,12.0932936675902,5.3119165592747
"3145",4997063,-10.6195973863752,-10.8120248654491
"3146",6975859,8.14770806564989,1.83866850564614
"3147",7706733,-8.89727722258896,-8.65270941559723
"3148",5107657,5.29460689815206,6.03916008826816
"3149",5031780,-9.04228850336618,-9.10232007810623
"3150",4742942,-13.960815567154,-18.0654146692877
"3151",3122576,6.31317520704981,8.1653538063948
"3152",2228096,19.6865029417216,13.5049265791737
"3153",3293566,6.51179562268122,3.15788820801852
"3154",5624887,10.4831927564959,9.05454898338373
"3155",2096387,10.0733892898541,11.4958626737408
"3156",1865602,4.31919620697649,5.87328467979068
"3157",1723703,11.3484608605674,18.8776411950532
"3158",9753074,-1.01846701732424,-9.39337180421448
"3159",9617247,-0.950436033874009,-2.59039840612221
"3160",2150734,14.2760996773326,5.55753382651475
"3161",7644341,8.1360975469673,5.33921780996584
"3162",5985750,10.3122454186172,8.80242743970714
"3163",8899047,-12.26916771847,-9.79925482706608
"3164",8899118,-1.62025721048264,1.34461691068913
"3165",6498438,-0.485594404851516,-0.568599100925445
"3166",8126306,0.838541498770658,-3.4102969251996
"3167",9233963,12.8273924889261,8.15428106165572
"3168",1734215,-2.17292694719319,-1.11788932078421
"3169",8736220,-3.90212706436487,-3.62862545478367
"3170",7649797,-21.9054510031349,-14.1123127696583
"3171",2380254,13.4501332413929,11.0780174582218
"3172",8114300,-0.026242581424107,6.08075412538035
"3173",8669502,17.6958988414369,20.8359923123703
"3174",6551711,8.0819671705387,9.87354720929113
"3175",5752486,-0.927420106313585,1.45948079480299
"3176",5277520,16.9870575587509,11.9385674729303
"3177",3721558,-8.97632769713956,-14.2412606360392
"3178",6810496,-2.99910765358651,-1.66673546374055
"3179",4812420,-18.5165241744455,-17.3060104152244
"3180",3988298,19.1725522178173,14.0335987143003
"3181",8472952,-11.8166438433104,-13.5129139304968
"3182",7411679,19.3457583662412,19.3569417388433
"3183",7826829,10.7266046028278,8.58998279983472
"3184",1363235,17.8729987166314,22.6796927916397
"3185",2840707,-2.41723207034813,-7.20996758834675
"3186",4246075,-3.99512216742804,-5.89881720202008
"3187",5205513,-20.931839210156,-19.5112809774365
"3188",5233327,-16.1223088288469,-5.61111757402386
"3189",7376244,-17.7886329931714,-21.6562401251554
"3190",4232941,-5.06637506981094,-3.94976044722661
"3191",7250910,-14.1422695321857,-11.4091847964512
"3192",6750042,-11.6344376466245,-19.8249657543386
"3193",3358701,9.934960874748,4.55894735086743
"3194",9925344,-7.69716956236541,-11.1041010441958
"3195",1317834,-7.12105445524281,-8.22766997551165
"3196",4538542,-12.4801211578078,-10.1135951382312
"3197",5162914,1.85962290426987,4.82228990492751
"3198",5495438,-12.7070707011629,-12.0128846687615
"3199",5831360,18.0054430526476,7.39427585919257
"3200",3637408,-10.5870564607187,-17.3871480997029
"3201",1241672,15.5559010650324,11.3246159676289
"3202",8690275,9.71370856309848,10.4250533290088
"3203",7573641,-25.4489126464891,-17.4596842869527
"3204",2538076,21.0764038232809,19.0576919328274
"3205",6489085,4.03520374319381,4.73276295329752
"3206",6712614,11.0577637924111,9.15018603309785
"3207",2259517,13.5782943770266,12.7846819507675
"3208",5551786,20.3721712892072,19.1768905517471
"3209",3961072,-0.475380271201456,3.40085070699246
"3210",7345638,-0.383153488679294,4.62924547407457
"3211",8010067,-5.01008283920314,-2.39892964769068
